Latitude,Longitude
-37.41086729999999,146.2020882
-37.6175797,148.4126647
-38.9636434,147.09944730000004
-37.2993473,146.7767439
-36.5502379,144.59911440000002
-38.012856,145.4352461
-38.6987071,146.79479640000002
-36.7361991,143.7621505
-37.737826899999995,148.32688280000002
-37.395014399999994,148.131281
-38.3270828,146.6243983
-37.6289593,144.3947967
-38.7812956,145.08528859999998
-38.109911700000005,145.4817908
-37.8701765,143.25859690000001
-38.7509686,146.6497467
-37.47159620000001,144.0909858
-38.0627381,146.7469042
-38.7923422,142.9705024
-36.795094299999995,147.49952140000002
-36.873347499999994,143.0191247
-36.5435971,144.53066809999999
-37.354918100000006,146.9019447
-37.3819076,148.3660892
-38.7908472,144.4902571
-38.4378329,148.329811
-38.9807952,145.30328369999998
-38.7942551,142.9650019
-36.69608529999999,145.8712925
-37.1770563,148.2669779
-37.9492433,144.64750800000002
-38.9123912,145.70085830000002
-38.0532212,147.6096668
-38.07173710000001,144.8059604
-36.5221571,146.6808474
-37.4435523,143.28945019999998
-37.700543100000004,148.3092144
-38.9072464,143.15927150000002
-37.599822700000004,148.1849727
-37.9095381,144.2050042
-36.5370666,144.5251461
-37.6297179,143.8007753
-36.57282670000001,144.5236191
-36.634417799999994,148.23985919999998
-37.90088970000001,146.45159109999997
-37.1074475,146.226847
-37.429368200000006,143.2736351
-38.6626866,147.62776730000002
-38.009761299999994,143.3502659
-36.9269514,145.6822756
-37.7319075,146.89157600000001
-36.6374281,145.0912509
-38.54146779999999,147.6947932
-37.905609999999996,143.17463850000001
-37.736616600000005,148.370692
-36.59492,144.78067009999998
-36.5606344,142.9988229
-38.133117,148.2725818
-37.270537899999994,146.7501143
-38.244797999999996,147.45488899999998
-37.931915999999994,146.54206299999998
-36.58991210000001,142.95714119999997
-37.381153000000005,147.9041211
-37.5405547,143.3814956
-36.6812291,147.2834483
-38.0608881,145.5202485
-38.0141505,143.20675680000002
-37.5606816,142.99893980000002
-38.14222410000001,145.50220259999998
-38.2847086,142.92637340000002
-38.3375185,143.82618200000002
-38.8105794,144.4472948
-37.57034470000001,143.76620880000002
-37.8211355,148.192052
-37.6946538,144.962502
-37.6065771,148.3107157
-36.6308566,143.8416532
-37.988539200000005,147.7068487
-38.5763152,148.16457869999996
-36.777258,145.9506352
-38.2164484,148.4179629
-38.844186799999996,148.1437132
-37.0927995,143.85254550000002
-38.4997689,145.626853
-38.9143696,143.7446319
-37.0113335,142.93881919999998
-37.351493,145.83098090000001
-37.2841345,144.3182793
-37.4182994,147.382237
-37.9034161,146.5339627
-37.62019779999999,148.3362298
-37.4081693,147.03186350000001
-37.7337155,143.8875512
-36.8709053,145.5627794
-37.3531404,144.875182
-38.06478920000001,143.5502253
-38.14017570000001,144.7107687
-37.5120079,143.1851131
-38.0328649,146.5887555
-36.654198799999996,143.8574685
-39.0019511,143.623577
-38.639154600000005,147.8453552
-37.7271409,144.9265143
-38.4876616,143.34478049999998
-36.9491257,147.5852218
-36.788430700000006,145.5918836
-37.0279125,143.69294319999997
-38.426961799999994,146.16624119999997
-38.4499531,143.2947046
-38.3060954,148.3952763
-38.7148001,142.9357044
-38.2813234,148.3770215
-36.855740999999995,145.6822756
-36.8485838,147.4160993
-38.761640299999996,148.0212954
-37.259519899999994,146.9648176
-37.6606282,148.2196853
-38.349403499999994,146.2314295
-37.382132399999996,148.3784138
-38.4961339,142.772775
-37.3986953,147.38604980000002
-36.773367900000004,147.9529743
-37.9098579,147.6395989
-37.795775799999994,146.5017549
-38.2846724,148.44521509999998
-36.533758299999995,143.7067513
-37.6783761,143.64766980000002
-38.9915008,146.2851081
-38.1803229,148.2292741
-37.6028787,144.9250936
-37.371297799999994,144.2033767
-38.6435001,144.34793259999998
-38.527268,146.0304257
-38.9417861,147.0933416
-37.3926505,146.799902
-38.220903899999996,142.8931703
-36.559675,148.2402381
-38.0781225,146.61001299999998
-38.706581,147.8174875
-37.5528334,143.3237905
-37.3650287,148.39289069999998
-36.9819864,144.14402009999998
-36.6080406,146.77345
-38.21275429999999,146.7277108
-36.8318509,147.3904691
-37.2679964,144.65298190000001
-37.184859100000004,148.31833390000003
-37.636253700000005,143.3550021
-38.796673600000005,143.4772148
-38.8359598,144.28468469999999
-38.8458945,146.2990937
-38.960741999999996,145.62520849999999
-37.6761946,148.1878598
-36.6874215,147.8689675
-36.7318696,147.989568
-36.9525675,147.3492955
-38.95388,145.04102
-37.453970700000006,143.24686880000002
-38.530507,147.87854009999998
-38.5939282,148.27008469999998
-36.6460185,142.7949075
-37.3454335,144.8459373
-37.8243846,146.0193298
-36.721489500000004,148.4255434
-37.933392600000005,145.9206781
-38.349006599999996,143.30807819999998
-38.1554197,143.5526609
-36.6054687,143.7259558
-36.6443618,147.3509501
-38.4701518,143.82548269999998
-37.4636563,148.1341334
-37.6308268,144.37554419999998
-38.4492294,145.627151
-37.3244354,144.8265174
-38.1969388,147.334303
-37.8899011,146.3501429
-38.94309439999999,143.4426925
-37.689887299999995,143.0106977
-38.8559945,143.5112762
-37.195986,146.1697256
-36.562971000000005,142.892273
-37.175825399999994,145.011189
-38.543369299999995,142.8847829
-37.613867,143.2018123
-38.2019635,148.42125900000002
-37.472024299999994,148.0982388
-36.6919044,148.2460844
-37.1108334,143.5187675
-38.473890399999995,145.2841274
-38.707134,146.6767633
-38.9191279,144.9943305
-38.2509964,148.331753
-37.9050638,147.87716819999997
-38.027419099999996,144.817358
-38.010439899999994,145.2048986
-37.6651495,145.0157692
-37.5697155,145.01779380000002
-37.9528287,144.5632686
-37.393100700000005,144.21092280000002
-38.918816299999996,145.74534640000002
-37.77845,146.8197401
-38.7489664,147.9009429
-36.847378000000006,147.29693400000002
-38.4487214,143.10681200000002
-37.9788671,143.1286246
-37.496057,145.71688
-38.4935716,143.3587924
-36.684753799999996,143.7478847
-37.2623519,148.41584369999998
-37.4231351,143.3586069
-37.170993,146.52205580000003
-37.140668100000006,146.235874
-37.5351091,146.26208880000001
-36.6289945,147.80705680000003
-38.1450042,144.6169749
-36.6368528,143.7946033
-36.8490993,147.9551791
-38.8170822,144.45404440000002
-36.876506899999995,147.9091123
-37.520999100000004,147.85029790000002
-38.0208912,144.76152140000002
-38.185550799999994,148.356855
-36.6886735,146.8740015
-37.807078000000004,146.56532959999998
-37.1490414,144.8302715
-38.2490787,146.7916514
-38.033456799999996,144.1378043
-38.1081071,144.1075525
-37.2980171,147.3604437
-36.9072903,145.73268000000002
-38.6890321,144.475097
-37.4997954,146.3510877
-38.626393900000004,142.80217919999998
-37.665220399999995,147.00066909999998
-36.9461453,147.45059530000003
-36.9502651,145.5839071
-37.2092066,146.2067269
-38.855274200000004,145.56544680000002
-37.2226166,148.3456503
-36.533173299999994,148.3288947
-37.7104739,145.2028088
-37.228362100000005,148.30275830000002
-37.587810100000006,145.2056618
-37.309061,148.37153769999998
-38.492720899999995,144.9132417
-36.6694982,144.61437769999998
-36.628995399999994,148.4352614
-37.4992718,144.18505969999998
-36.6619659,144.63950780000002
-37.597907299999996,146.030807
-37.9957407,143.5808285
-37.6885785,148.11795469999998
-38.821754600000006,145.1179769
-38.4746916,143.77833669999998
-37.2533511,145.62096259999998
-36.6362802,145.0023446
-38.553448700000004,147.883509
-36.9916037,147.5477353
-37.413753299999996,144.1863825
-38.7150353,143.2002794
-37.138791299999994,143.6677282
-38.8618586,146.2938802
-37.9621416,143.2614279
-36.6949696,148.0382614
-38.846894299999995,143.6843515
-37.0474066,143.65730259999998
-37.2733509,146.98711169999999
-38.4738374,147.57006280000002
-38.8402095,144.3415459
-38.830814399999994,148.0693186
-36.6733408,145.1370175
-36.8244787,148.0813304
-38.81179829999999,145.0622699
-37.457100200000006,143.2797211
-36.8746846,145.5021357
-36.7863839,147.47462180000002
-37.4142317,143.4566941
-37.9038872,143.2157741
-38.8153466,147.0001001
-37.409341999999995,146.95104540000003
-38.0706011,148.29638119999998
-37.8629265,145.7288772
-36.801775,148.0537824
-36.52050620000001,147.153299
-36.6021443,147.22146740000002
-37.4381217,146.98575580000002
-37.52478060000001,142.78810790000003
-38.7975092,148.0812794
-37.2312191,143.8112841
-37.8567097,146.3023225
-36.61793,143.7177746
-36.618243799999995,147.1330081
-38.6305907,142.8328868
-37.5409705,147.8125689
-37.6080468,143.6856119
-37.6606579,143.7315945
-38.01974860000001,143.7874457
-37.941545899999994,143.84877509999998
-38.17779,142.9401813
-36.573567700000005,145.9550611
-37.470552500000004,143.2018123
-37.744969,145.0534268
-38.2331759,148.1987466
-37.0665307,143.1468754
-37.301606899999996,145.6499615
-38.864843900000004,146.4406167
-37.4651633,148.0581558
-37.80373529999999,145.98932130000003
-38.929184899999996,145.6890758
-36.6616311,144.69212439999998
-38.085094500000004,143.6855381
-38.44827479999999,143.9233829
-37.017272399999996,145.4858474
-38.1292511,144.2021113
-36.5341815,142.9966155
-38.6930434,144.3968585
-37.318634,145.53667140000002
-38.7097584,146.633963
-36.9601581,144.0245434
-38.385169700000006,145.4316693
-38.239431700000004,146.6465406
-37.2571643,146.94819730000003
-36.6443006,142.7867336
-37.5404906,144.9411026
-38.9712696,145.54004780000002
-38.5657534,142.81419340000002
-38.7148001,142.9982771
-38.5339271,145.45314119999998
-37.171524600000005,143.59451819999998
-36.5107532,147.1498335
-37.8553871,146.7934814
-37.1580026,144.8016271
-38.5456703,145.03992209999998
-37.011337299999994,146.3732318
-36.991141600000006,144.18783630000001
-37.6758801,143.7768215
-38.7519758,144.4655115
-38.54146779999999,147.656577
-38.3000438,143.14395880000004
-38.4042494,148.2131667
-36.8469831,147.3333344
-38.2453027,148.23596619999998
-37.1079122,143.5800119
-37.6675966,142.9440196
-37.7041041,145.212434
-37.061021200000006,143.64771299999998
-37.4986488,143.3980783
-37.719851399999996,146.3526857
-38.4750317,143.8228388
-37.6783761,143.77128869999999
-38.4395565,143.2276431
-37.695454,142.98893950000001
-38.679394099999996,144.9895298
-36.514936,144.60172269999998
-38.0625155,145.4165835
-37.3364619,144.79745459999998
-36.6948805,147.83420959999998
-38.9299836,147.98198069999998
-36.54495,143.011085
-37.8416091,146.91820380000001
-37.6335613,142.82985019999998
-38.511035,143.99897990000002
-37.2106981,144.25708469999998
-38.842476700000006,143.2739761
-38.2826653,146.74767319999998
-38.8153767,144.2404542
-37.3353855,144.69201769999998
-38.7230039,147.73859330000002
-36.832938,144.2798308
-37.239996999999995,144.2372752
-36.5776834,145.045527
-37.2377807,146.4195897
-36.9113353,144.1558249
-37.6635726,144.3647907
-37.9413515,144.1236835
-38.218139799999996,146.8072497
-37.466375299999996,145.58681830000003
-38.27667520000001,143.29982230000002
-38.9248222,148.045963
-36.63773320000001,142.8654985
-38.8737876,143.53841200000002
-37.5024317,146.94661230000003
-38.0557592,144.7815477
-37.9339184,144.30758840000001
-36.5937811,144.96715419999998
-38.953812,145.1529411
-38.8494441,146.2500496
-38.607575700000005,148.2667761
-37.34710689999999,146.9126119
-38.5314746,144.8111765
-37.983901,145.374371
-36.704235,148.417727
-36.5183222,147.144798
-36.635325200000004,147.44050769999998
-37.8558829,146.5637377
-36.691458700000005,148.33560219999998
-37.977408000000004,144.641651
-38.0589891,144.7762137
-38.497089,145.8946805
-38.8526348,147.25243319999998
-37.39836939999999,145.7045218
-36.9515653,142.9266829
-38.8921249,143.5440707
-38.9103401,146.5651771
-36.512899299999994,143.65583769999998
-38.9130497,146.4423411
-37.5507556,147.95939009999998
-38.323444099999996,147.4264361
-36.9668805,144.1775376
-38.8723783,143.7511895
-37.736067,143.074878
-38.7702234,143.1257882
-37.3454335,144.8459373
-37.4294966,143.4400426
-37.7888895,148.2489536
-36.8068146,145.52659169999998
-36.6452827,142.8269545
-37.7519899,146.2781001
-38.2463961,146.8193339
-36.5276034,143.711219
-38.750115799999996,143.1641503
-36.7197107,145.14069619999998
-38.9584849,147.1184335
-36.6562414,147.2978811
-36.646347999999996,147.93883019999998
-37.0421994,143.0354871
-38.4810231,143.21514030000003
-37.3402662,146.8320583
-37.3520389,144.0273053
-38.2275966,146.7382834
-37.717965500000005,145.21115859999998
-37.956346999999994,143.1916997
-37.8927854,144.58263180000003
-37.2298016,143.7220451
-38.581637799999996,142.9737388
-37.4265006,146.7695296
-38.071889,144.7132396
-37.9548673,145.2361903
-39.0030115,145.5738525
-36.606058700000006,147.20114819999998
-37.3559376,147.03186350000001
-37.974986200000004,143.146977
-37.3768751,144.2026065
-37.96561679999999,144.16029430000003
-37.40285720000001,145.65808909999998
-37.4870425,146.067394
-38.523249799999995,145.4599137
-38.4346632,144.9033669
-37.260413799999995,146.39025800000002
-38.228138799999996,148.2181869
-37.7043191,146.929576
-36.9530256,144.01758859999998
-36.7952934,144.2713371
-38.1487645,146.8690774
-38.992172700000005,146.2885487
-37.2602289,144.274573
-37.5409705,147.8125689
-36.662881799999994,145.3061773
-36.7126056,143.7106874
-36.645905,146.0916378
-36.8255217,147.4440425
-37.1455383,146.3357678
-37.8320485,143.1766188
-37.3018087,145.64602319999997
-37.3512955,144.1129938
-37.611069799999996,144.98353390000003
-37.2639617,144.35756659999998
-37.5886677,144.9222513
-38.517034100000004,146.1217388
-38.3560114,144.0743448
-37.2286133,143.73862419999998
-38.0773489,143.32989080000002
-38.4552531,142.77479119999998
-36.6230143,143.79588059999998
-36.5870157,146.81004480000001
-36.5560527,143.06854980000003
-37.4402355,146.3212144
-37.2551383,146.27011399999998
-38.998250899999995,145.031153
-36.9678244,144.00398
-38.8214956,147.0763983
-38.6353575,142.9044181
-38.258558,146.683238
-36.577687299999994,143.818904
-37.964896200000005,144.1425955
-38.604076299999996,148.10521519999998
-38.3055474,143.90194330000003
-38.945918299999995,147.8572699
-37.775953,145.82825880000001
-38.6194032,147.9037872
-38.9329803,145.5185628
-38.8203005,146.4428159
-36.56201420000001,148.4445044
-36.9886608,142.97072780000002
-37.6728964,144.28148969999998
-37.7623579,143.8755085
-37.0865995,143.82107119999998
-37.6987426,148.32247809999998
-38.1703958,147.29799330000003
-38.9256723,147.9453957
-37.4773198,147.17422340000002
-36.7202616,146.71930519999998
-37.9158471,147.7219131
-37.527395899999995,143.46947839999999
-36.898812799999995,145.68490500000001
-38.9082449,145.1382865
-38.074065600000004,145.448619
-37.7509394,142.8411303
-38.6100481,147.6955733
-38.1805147,147.4184845
-36.5386169,143.6170486
-36.671179200000005,146.8427706
-38.816566200000004,144.5135977
-38.0936058,142.78018889999998
-38.6320208,147.6215353
-38.4298226,145.524044
-38.919244,148.1152764
-36.8365615,147.27911799999998
-36.686355999999996,148.26531530000003
-37.79946210000001,144.3752906
-38.924234999999996,143.2212492
-37.6635726,144.3647907
-36.6382539,145.9453073
-37.429168700000005,147.5116844
-37.89946320000001,143.2825745
-37.0569696,143.05842909999998
-38.3629393,143.979614
-36.629562299999996,142.91300180000002
-36.63398660000001,142.9141381
-38.18003579999999,142.9449267
-37.1575704,148.2599502
-37.5301005,143.3940562
-36.6393612,147.94643080000003
-38.3280725,148.44521509999998
-38.523131400000004,144.76764319999998
-36.90681420000001,143.1267169
-36.6768325,143.922415
-38.8533227,146.28051299999998
-36.513440100000004,145.10886430000002
-38.0388675,146.760549
-36.7561823,144.1060081
-38.8036513,143.4271661
-38.4870541,142.9069232
-37.5341818,142.82985019999998
-37.5058434,147.99146230000002
-37.77766679999999,144.6361395
-38.003674200000006,143.74119299999998
-38.743035600000006,146.5853297
-37.8399059,144.06860519999998
-36.777399100000004,147.46015390000002
-37.2843195,148.4162363
-38.621118200000005,147.7932379
-37.6143409,143.0564726
-37.788835,143.9819565
-37.658822,143.83342119999998
-38.2211992,142.7911284
-38.9885881,145.08829440000002
-38.005155,144.8481485
-36.630735200000004,144.6923504
-36.5458973,147.3747768
-37.5960985,143.95127109999999
-37.3307303,144.75738069999997
-37.8004963,145.7470623
-37.966237899999996,147.6049387
-37.3175189,144.9153045
-37.3878922,144.3820926
-37.396673299999996,145.6481125
-37.2971227,144.19904330000003
-37.9648446,143.8208345
-38.242205,142.76978380000003
-36.6230143,143.8929169
-38.4440486,143.1823077
-37.0692653,143.68555600000002
-38.227467499999996,142.8209547
-38.403855,143.27242819999998
-38.599602000000004,145.00991000000002
-37.3192096,147.0344019
-38.0125594,144.6218533
-37.9527065,143.6834446
-37.386467100000004,145.7973393
-39.0037601,145.77530430000002
-36.5970684,143.8459251
-37.9037067,144.2384885
-37.1826004,143.89227769999997
-38.4839376,143.2310622
-36.6587805,148.3288947
-36.6289945,147.9234521
-36.7528031,148.0374052
-37.4126615,143.3713459
-37.588223600000006,148.0158819
-36.5457086,147.0983766
